country,day_of_week,device_type,predicted_conversion_prob
Australia,Saturday,Desktop,0.7479235702739799
Australia,Saturday,Mobile,0.5886157933192909
Australia,Saturday,Tablet,0.5666116038556004
Canada,Saturday,Desktop,0.875846328991216
Canada,Saturday,Tablet,0.7742282387026246
Canada,Friday,Desktop,0.7308236824509727
Germany,Saturday,Desktop,0.9483454655827734
Germany,Saturday,Mobile,0.9312921041805848
Germany,Saturday,Tablet,0.864093329075449
India,Saturday,Desktop,0.16410791908143146
India,Saturday,Mobile,0.1360353285033302
India,Saturday,Tablet,0.13579848141569567
UK,Saturday,Mobile,0.7365244975374808
UK,Saturday,Desktop,0.6724882594619096
UK,Thursday,Mobile,0.6353554909667606
USA,Saturday,Mobile,0.6565170981372151
USA,Saturday,Desktop,0.6478250359552474
USA,Saturday,Tablet,0.6369638959868325
